Smiles,Activity
COc1ccccc1C(=O)N1CCC(Cc2ccccc2)CC1,0
COc1ccccc1N,0
COc1ccccc1OCC(O)CO,0
COc1ccccc1OCC(O)COC(N)=O,0
COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,0
COc1ccnc(C[S+]([O-])c2nc3cc(OC(F)F)ccc3[nH]2)c1OC,0
COc1nc(C)nc(Cl)c1NC1=NCCN1,0
COc1ncnc(NS(=O)(=O)c2ccc(N)cc2)c1OC,0
COCC(=O)N1CCC[C@@H](c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3F)c3c(N)nccn23)C1,1
COCC(=O)N1CCO[C@@H](c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3F)c3c(N)nccn23)C1,1
COCC(=O)Nc1cccc2c1Cc1c-2n[nH]c1-c1csc(C#CCOc2ccccc2)c1,0
COCc1c(C(C)C)nc(C(C)C)c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)O)c1-c1ccc(F)cc1,0
COCCc1ccc(OCC(O)CNC(C)C)cc1,0
COCCCOc1ccnc(C[S+]([O-])c2nc3ccccc3[nH]2)c1C,0
COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,0
COCCOc1cc2c(cc1OC)Cc1c(Nc3cc(OC)c(Cl)cc3Cl)ncnc1N2,0
COCCOCC#Cc1cc(-c2n[nH]c3c2Cc2ccc(Cn4cncn4)cc2-3)cs1,0
COCCOCC(=O)Nc1cccc2c1Cc1c-2n[nH]c1-c1csc(C#CCOc2ccccc2)c1,0
COP(=O)(OC)OC=C(Cl)Cl,0
COS(C)(=O)=O,0
CS(=O)(=O)c1ccc([C@@H](O)[C@@H](CO)NC(=O)C(Cl)Cl)cc1,0
CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,0
CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1,0
CS(=O)(=O)OCCCCOS(C)(=O)=O,0
CSc1ccc(/C=C2/C(C)=C(CC(=O)O)c3cc(F)ccc32)cc1,0
CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,0
CSc1nc(N2CCCC2)c2ccn(Cc3ccc(F)cc3)c2n1,0
CSc1nc(N2CCCCC2)c2ccn(Cc3ccc(F)cc3)c2n1,0
CSc1nc(N2CCOCC2)c2ccn(Cc3ccc(F)cc3)c2n1,0
CSc1nc(Nc2cccc(Cl)c2)c2ccn(CC(Cl)c3ccccc3)c2n1,0
CSc1nc(Nc2ccccc2)c2ccn(CC(Cl)c3ccccc3)c2n1,0
CSc1nc(NCc2ccccc2)c2ccn(CC(Cl)c3ccccc3)c2n1,0
CSc1nc(NCc2ccccc2)c2ccn(Cc3ccc(F)cc3)c2n1,0
CSc1nc(NCCc2ccc(Cl)cc2)c2ccn(Cc3ccc(F)cc3)c2n1,0
CSc1nc(NCCc2ccccc2)c2ccn(Cc3ccc(F)cc3)c2n1,0
FC(F)(F)CNc1nc(Nc2ccc(N3CCOCC3)c(Cl)c2)nc2ccoc12,0
FC(F)(F)CNc1nc(Nc2ccc3cn[nH]c3c2)nc2ccoc12,0
Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,0
Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1,0
Fc1cccc(Cl)c1CNc1nc(-c2ccco2)n[nH]1,1
N#C[C@H](O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)c1ccccc1,0
N#CC(C#N)=Cc1ccc(O)c(O)c1,0
N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,0
N#Cc1cnc2cc(OCCCN3CCOCC3)c(OCCCN3CCOCC3)cc2c1Nc1ccc(Cl)cc1Cl,0
N[C@@H](Cc1ccc(F)cc1)C(=O)O,0
N[C@@H](Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,0
N[C@@H](Cc1ccc(O)c(O)c1)C(=O)O,0
N[C@@H](Cn1ccc(=O)c(O)c1)C(=O)O,0
N[C@@H]1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12,0
N[C@H](CSC(=S)NCc1ccccc1)C(=O)O,0
N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,0
N=C(N)N/N=C/c1c(Cl)cccc1Cl,0
N=C(N)NC(=O)c1nc(Cl)c(N)nc1N,0
N=C(N)NC(=O)Cc1c(Cl)cccc1Cl,0
N=C(N)NCCCCNC(=N)N.O=S(=O)(O)O,0
N=C(N)NCCN1CCCCCCC1,0
N=c1oc2c(O)c(O)ccc2cc1C(=O)Nc1ccc(O)cc1,0
N=c1oc2c(O)c(O)ccc2cc1C(=O)Nc1cccc(CO)c1,0
N=c1oc2c(O)c(O)ccc2cc1C(=O)Nc1cccc(O)c1,0
N=c1oc2c(O)c(O)ccc2cc1C(=O)Nc1ccccc1,0
N=c1oc2c(O)c(O)ccc2cc1C(=O)Nc1ccccc1CO,0
N=c1oc2c(O)c(O)ccc2cc1C(=O)Nc1ccccc1O,0
N=c1oc2c(O)cccc2cc1C(=O)Nc1ccc(O)cc1,0
N=c1oc2c(O)cccc2cc1C(=O)Nc1ccccc1CO,0
N=c1oc2c(O)cccc2cc1C(=O)Nc1ccccc1O,0
N=c1oc2cc(O)cc(O)c2cc1C(=O)Nc1ccc(O)cc1,0
N=c1oc2cc(O)cc(O)c2cc1C(=O)Nc1cccc(O)c1,0
N=c1oc2cc(O)cc(O)c2cc1C(=O)Nc1ccccc1O,0
N=c1oc2cc(O)ccc2cc1C(=O)Nc1ccc(O)cc1,0
N=c1oc2cc(O)ccc2cc1C(=O)Nc1cccc(O)c1,0
N=c1oc2cc(O)ccc2cc1C(=O)Nc1ccccc1O,0
N=c1oc2ccc(O)cc2cc1C(=O)Nc1ccc(O)cc1,0
N=c1oc2ccc(O)cc2cc1C(=O)Nc1cccc(O)c1,0
N=c1oc2ccccc2cc1C(=O)Nc1ccc(O)cc1,0
N=c1oc2ccccc2cc1C(=O)Nc1cccc(O)c1,0
N=c1oc2ccccc2cc1C(=O)Nc1ccccc1O,0
NC(=O)C(Nc1c(Nc2ccncc2)c(=O)c1=O)c1cccc(O)c1,0
NC(=O)C(Nc1c(Nc2ccncc2)c(=O)c1=O)c1ccccc1,0
NC(=O)C[S+]([O-])C(c1ccccc1)c1ccccc1,0
NC(=O)c1c(OCc2c(F)cc(Br)cc2F)nsc1NC(=O)NCCCCN1CCCC1,1
NC(=O)c1cccc(N)c1,0
NC(=O)c1ccccc1O,0
NC(=O)c1cccnc1,0
NC(=O)C1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,0
NC(=O)c1cnccn1,0
NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,0
NC(=O)CN1CCCC1=O,0
NC(=O)N1C(=O)/C(=C(\O)c2cccs2)c2cc(Cl)ccc21,0
NC(=O)N1c2ccccc2C=Cc2ccccc21,0
NC(=O)N1c2ccccc2CC(=O)c2ccccc21,0
NC(=O)NC(=O)Cc1ccccc1,0
NC(=O)NO,0
NC(CO)(CO)CO,0
NC(N)=Nc1nc(CSCC/C(N)=N/S(N)(=O)=O)cs1,0
NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,0
NC[C@H]1CC[C@H](C(=O)O)CC1,0
NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,0
NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](O)[C@@H](O)[C@@H]1O,0
NC1=NC(=O)C(c2ccccc2)O1,0
NC12CC3CC(CC(C3)C1)C2,0
Nc1c(Br)cc(Br)cc1CN[C@H]1CC[C@H](O)CC1,0
Nc1c(CC(=O)O)cccc1C(=O)c1ccc(Br)cc1,0
Nc1c2c(=O)[nH]c(-c3ccccc3)cc2nn1-c1ccccc1,0
Nc1c2c(nc3ccccc13)CCCC2,0
Nc1cc(-c2ccncc2)c[nH]c1=O,0
Nc1cc(N2CCCCC2)nc(N)[n+]1[O-],0
NC1Cc2cc(O)c(O)cc2C1,0
Nc1ccc(C(=O)O)c(O)c1,0
Nc1ccc(S(=O)(=O)NC(=O)c2ccccc2)cc1,0
Nc1ccc(S(=O)(=O)Nc2ccnn2-c2ccccc2)cc1,0
Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,0
Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,0
Nc1ccc(S(N)(=O)=O)cc1,0
Nc1ccn([C@@H]2CS[C@H](CO)O2)c(=O)n1,0
Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1,0
Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,0
NC1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)C1,0
Nc1n[nH]c2nccc(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)c12,0
Nc1nc(=O)[nH]cc1F,0
Nc1nc(=O)c2c([nH]1)NCC(CNc1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1)N2C=O,0
Nc1nc(Cl)nc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1,0
Nc1nc(F)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,0
Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,0
Nc1nc(N)c2nc(CNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cnc2n1,0
Nc1nc(N)nc(-c2cc(Cl)ccc2Cl)n1.O=C(O)/C=C\C(=O)O,0
Nc1nc(N)nc(NC2CC2)n1,0
Nc1nc(O)c2ncn(CCC(CO)CO)c2n1,0
Nc1nc2[nH]cnc2c(=S)[nH]1,0
Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1,0
Nc1nc2c(ncn2COCCO)c(=O)[nH]1,0
Nc1nc2cc(-c3nn(CC4OCCO4)c4ncnc(N)c34)ccc2o1,0
Nc1nc2ccc(OC(F)(F)F)cc2s1,0
Nc1nccn2c([C@@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c12,1
Nc1nccn2c([C@@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3OC3CC3)c12,0
Nc1nccn2c([C@@H]3CC[C@H]4COC(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c12,1
Nc1nccn2c([C@@H]3CCCN(C4CCOCC4)C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3F)c12,1
Nc1nccn2c([C@H]3CN(C4CCOCC4)CCO3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3F)c12,1
Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,0
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C[C@H]1CCCN1C[C@@H]1CO1,1
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCCC1,1
Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,0
NCC(=O)O,0
NCC(CC(=O)O)c1ccc(Cl)cc1,0
NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,0
NCC1(CC(=O)O)CCCCC1,0
NCCCC(O)(P(=O)(O)O)P(=O)(O)O,0
NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,0
NCCCCCC(=O)O,0
NCCCNCCSP(=O)(O)O,0
NCCn1cc(-c2cc(-c3cc4ccccc4s3)c3[nH]ncc3c2)c2nc(N)ncc21,0
NN,0
Nn1nnc2ccccc21,0
NNC(=O)c1ccncc1,0
NNc1ccccc1,0
NNc1nncc2ccccc12,0
NNCCc1ccccc1,0
NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,0
NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,0
NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O,0
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,0
O.O.O.O.O.O.[Cl-].[Cl-].[Sr+2],0
O=[As][O-].[Na+],0
O=[N+]([O-])c1cc([As](=O)(O)O)ccc1O,0
O=[N+]([O-])c1ccc(Cl)c(-c2[nH]ccc3c4ccccc4nc2-3)c1,0
O=[N+]([O-])c1cccc(/C=C/c2nc(Nc3cccc(O)c3)c3ccccc3n2)c1,0
O=C(/C=C/c1ccc(O)c(O)c1)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O,0
O=C(/C=C/c1ccc(O)c(O)c1)OCCc1ccccc1,0
O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,0
O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O,0
O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,0
O=C(c1ccccc1C(F)(F)F)N1CCC(Cc2ccccc2)CC1,0
O=C(c1ccccc1Cl)N1CCC(Cc2ccccc2)CC1,0
O=C(c1ccccc1F)N1CCC(Cc2ccccc2)CC1,0
O=C(Cc1cccc(OCCCN2CCNCC2)c1)Nc1nc(-c2ccncc2)cs1,0
O=C(Cc1ccccc1)Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCOCC4)c3)n2)c1,0
O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,0
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0
O=C(N/N=C/c1ccc([N+](=O)[O-])o1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,0
O=C(N[C@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,0
O=C(Nc1ccc(Br)cc1)c1cc(Br)cc(Br)c1O,0
O=C(Nc1cccc(-c2ccnc3cc(-c4ccncc4)nn23)c1)c1cccc(C(F)(F)F)c1,0
O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1)Nc1cccc(C(F)(F)F)c1,0
O=C(NCCN1CCOCC1)c1ccc(Cl)cc1,0
O=C(O)C(Cl)(Cl)Cl,0
O=C(O)c1cc(/N=N/c2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,0
O=C(O)c1cc(=O)c2c(OCC(O)COc3cccc4oc(C(=O)O)cc(=O)c34)cccc2o1,0
O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,0
O=C(O)c1ccccc1,0
O=C(O)c1ccccc1-c1c2ccc(=O)cc-2oc2cc(O)ccc12,0
O=C(O)c1ccccc1O,0
O=C(O)c1cccnc1,0
O=C(O)c1cccnc1Nc1cccc(C(F)(F)F)c1,0
O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,0
O=C(O)c1cn(-c2ccc(F)cc2)c2cc(N3CCNCC3)c(F)cc2c1=O,0
O=C(O)C1CN(Cc2ccc(OCc3ccc(Cl)c(Cl)c3)cc2)C1,0
O=C(O)CC(O)(CC(=O)O)C(=O)O,0
O=C(O)Cc1ccc(-c2ccccc2)cc1,0
O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,0
O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,0
O=C(O)CCCC[C@@H]1CCSS1,0
O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,0
O=C(O)CCCc1cccs1,0
O=C(O)CCNC(=O)c1ccc(/N=N/c2ccc(O)c(C(=O)O)c2)cc1,0
O=C(O)CCNC(=O)c1ccccc1,0
O=C(O)CNCP(=O)(O)O,0
O=C(O)CO,0
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,0
O=C(O)COc1ccc(C(=O)c2cccs2)c(Cl)c1Cl,0
O=C(O)P(=O)(O)O,0
O=C(OC[C@H]1O[C@@H](OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)[C@H](OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)[C@@H](OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(O)c3)c2)[C@@H]1OC(=O)c1cc(O)c(O)c(OC(=O)c2cc(O)c(O)c(O)c2)c1)c1cc(O)c(O)c(OC(=O)c2cc(O)c(O)c(O)c2)c1,1
O=C(Oc1ccccc1C(=O)O)c1ccccc1O,0
O=C/C=C/c1ccccc1,0
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1F,0
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1I,0
O=c1[nH]c(=O)n(C2CCCO2)cc1F,0
O=c1[nH]c2cc(Cl)ccc2o1,0
O=c1[nH]c2ccccc2c2ccccc12,0
O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,0
O=c1[nH]cc(F)c(=O)[nH]1,0
O=c1[nH]cnc2c1ncn2[C@H]1CC[C@@H](CO)O1,0
O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,0
O=C1C(CC[S+]([O-])c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1,0
O=C1C[C@@H]2OCC=C3CN4CC[C@]56c7ccccc7N1[C@H]5[C@H]2[C@H]3C[C@H]46,0
O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,0
O=C1c2ccccc2C(=O)C1c1ccccc1,0
O=c1cc(-c2ccccc2)oc2c1ccc1ccccc12,0
O=c1cc(-c2ccccc2)oc2ccc3ccccc3c12,0
O=c1cc(N2CCOCC2)oc2c(-c3ccccc3)cccc12,0
O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,0
O=C1CC[C@@H](N2C(=O)c3ccccc3C2=O)C(=O)N1,0
O=C1CC[C@H](N2C(=O)c3ccccc3C2=O)C(=O)N1,0
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,0
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,0
O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1,0
O=c1ccc2ccccc2o1,0
O=C1CN(/N=C/c2ccc([N+](=O)[O-])o2)C(=O)N1,0
O=C1CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc2N1,0
O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,0
O=c1cnn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,0
O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,0
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,0
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,0
O=C1NCc2c(-c3ccc(F)cc3F)cc(C3CCNCC3)cc2N1c1c(Cl)cccc1Cl,0
O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl,0
O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,0
O=c1oc2ccccc2c(O)c1Cc1c(O)c2ccccc2oc1=O,0
O=C1OCCN1/N=C/c1ccc([N+](=O)[O-])o1,0
O=NN(CCCl)C(=O)NC1CCCCC1,0
O=NN(CCCl)C(=O)NCCCl,0
O=P(O)(O)C(O)(Cc1cccnc1)P(=O)(O)O,0
O=P1(N(CCCl)CCCl)NCCCO1,0
O=P1(NCCCl)OCCCN1CCCl,0
O=S(=O)([O-])CCS.[Na+],0
OC(CCCN1CCCCC1)(c1ccccc1)c1ccccc1,0
OC(CCN1CCCCC1)(c1ccccc1)C1CCCCC1,0
OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,0
OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,0
OC[C@H]1O[C@@H]2O[C@H]3[C@H](O)[C@@H](O)[C@@H](O[C@H]4[C@H](O)[C@@H](O)[C@@H](O[C@H]5[C@H](O)[C@@H](O)[C@@H](O[C@H]6[C@H](O)[C@@H](O)[C@@H](O[C@H]7[C@H](O)[C@@H](O)[C@@H](O[C@H]1[C@H](O)[C@H]2O)O[C@@H]7CO)O[C@@H]6CO)O[C@@H]5CO)O[C@@H]4CO)O[C@@H]3CO,0
OC[C@H]1O[C@@H]2O[C@H]3[C@H](O)[C@@H](O)[C@@H](O[C@H]4[C@H](O)[C@@H](O)[C@@H](O[C@H]5[C@H](O)[C@@H](O)[C@@H](O[C@H]6[C@H](O)[C@@H](O)[C@@H](O[C@H]7[C@H](O)[C@@H](O)[C@@H](O[C@H]8[C@H](O)[C@@H](O)[C@@H](O[C@H]1[C@H](O)[C@H]2O)O[C@@H]8CO)O[C@@H]7CO)O[C@@H]6CO)O[C@@H]5CO)O[C@@H]4CO)O[C@@H]3CO,0
OC[C@H]1OC2C3[C@@H](CO)OC(O[C@H]4[C@H](O)[C@@H](O)[C@@H](O[C@H]5[C@H](O)[C@@H](O)[C@@H](O[C@H]6[C@H](O)[C@@H](O)[C@@H](O[C@H]7[C@H](O)[C@@H](O)[C@@H](O[C@H]8[C@H](O)[C@@H](O)[C@@H](O[C@H]9[C@H](O)[C@@H](O)C(OC1[C@H](O)[C@H]2O)O[C@@H]9CO)O[C@@H]8CO)O[C@@H]7CO)O[C@@H]6CO)O[C@@H]5CO)O[C@@H]4CO)[C@H](O)[C@H]3O,0
Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,0
Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O,0
Oc1c(I)cc(I)c2cccnc12,0
Oc1cc2c(cc1O)CC(N1CCCCC1)C2,0
Oc1cc2c(cc1O)CC(NCc1ccccc1)C2,0
Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1,0
Oc1ccc(OCc2ccccc2)cc1,0
Oc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@@]4(O)[C@@H](C2)N(CC2CCC2)CC[C@]314,0
Oc1cccc(Nc2nc(/C=C/c3cc4c(cc3Br)OCO4)nc3ccccc23)c1,0
Oc1cccc(O)c1O,1
Oc1cccc2cccnc12,0
Oc1ccccc1,0
Oc1ccccc1O,0
Oc1ncnc2[nH]ncc12,0
OCc1ccccc1,0
OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1,0
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,0
OCCO,0
OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,0
S=C=Nc1cccc2ccccc12,0
Sc1ncnc2nc[nH]c12,0
